,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015
2347,432220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,432232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,432234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,432240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,432250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,432253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,432252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2354,432255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,432260,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2356,432270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,432280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,432300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,432350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,432377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,500060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2362,500070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,500100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,500215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,500220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,500240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,500270,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2368,500280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,500290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,500325,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2371,500330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,500370,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,500375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2374,500400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,500410,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2376,500440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,500470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,500480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,500500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,500515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2381,500525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,500540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,500560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,500568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,500570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,500600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,500625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,500630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,500720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,500730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,500769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2392,500790,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2393,500793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,500795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,500830,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2396,500840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,510010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,510020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,510035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,510050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,510060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,510080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,510125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2404,510170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,510180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2406,510250,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2407,510263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,510267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,510269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,510270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,510305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,510330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,510335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2414,510340,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2415,510343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,510350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,510380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,510385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,510390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,510410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,510480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,510500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,510510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,510515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,510520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,510525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2427,510558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,510560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,510562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2430,510590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,510600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,510610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,510618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,510622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2435,510623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,510625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,510630,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2438,510637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,510642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,510675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,510680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2442,510682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443,510700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,510704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,510715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,510760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,510770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,510724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,510730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,510735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,510710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,510787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,510790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,510792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455,510794,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,510795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2457,510805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,510835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459,510840,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0
2460,520005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461,520013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,520025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,520030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,520080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2465,520110,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2466,520130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,520140,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2468,520150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,520170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,520180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,520215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2472,520235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,520260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,520280,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2475,520340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,520350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,520360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478,520390,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2479,520400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480,520410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,520430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482,520450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2483,520455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,520470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,520490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486,520500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2487,520510,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2488,520520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,520530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,520540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,520549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,520551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,520620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2494,520640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,520650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496,520660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497,520680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,520710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,520750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,520800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2501,520850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,520860,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2503,520870,2.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0
2504,520880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,520890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,520910,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2507,520915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2508,520920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,520945,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2510,520970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,520990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,521000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2513,521010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2514,521020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2515,521040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2516,521080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,521090,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0
2518,521120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519,521130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,521140,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
2521,521150,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2522,521160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2523,521170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,521180,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2525,521190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526,521220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527,521225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,521250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,521280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,521308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,521310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,521370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,521375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,521377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,521380,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2536,521400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,521405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2538,521410,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2539,521440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2540,521450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,521460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,521480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,521486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2544,521500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2545,521523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,521525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,521530,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,521560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,521570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,521580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,521590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,521640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,521645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,521690,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2555,521710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,521720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,521730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,521740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,521800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2560,521830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,521850,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,521860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,521880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,521890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,521910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,521930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,521945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,521970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,521975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,521980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,522010,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,522015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,522020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,522045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2575,522060,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,522140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,522150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,522160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,522185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,522200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,522205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2582,522230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,530010,1.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0
